row_id,provider,method,path,operationId,summary,description
683,orthanc-server.com,DELETE,/instances/{id}/attachments/{name},,Delete attachment,Delete an attachment associated with the given DICOM instance. This call will fail if trying to delete a system attachment (i.e. whose index is < 1024).
684,orthanc-server.com,DELETE,/instances/{id}/metadata/{name},,Delete metadata,Delete some metadata associated with the given DICOM instance. This call will fail if trying to delete a system metadata (i.e. whose index is < 1024).
685,orthanc-server.com,PUT,/instances/{id}/metadata/{name},,Set metadata,Set the value of some metadata in the given DICOM instance. This call will fail if trying to modify a system metadata (i.e. whose index is < 1024).
686,orthanc-server.com,PUT,/patients/{id}/attachments/{name},,Set attachment,Attach a file to the given DICOM patient. This call will fail if trying to modify a system attachment (i.e. whose index is < 1024).
687,osf.io,DELETE,/collections/{collection_id}/collected_metadata/{cgm_id},collections_metadata_delete,Delete Collection Metadata from entitiy,#### Permissions Only a user with collection admin permissions can delete collected metadata #### Returns Returns a JSON object containing `data` and `links` keys. The `data` key contains an array of nodes ids. The `links` key contains a dictionary of links that can be used for [pagination](#tag/Pagination).
688,osf.io,DELETE,/schema_responses/{schema_response_id},schema_response_delete,Delete a Incomplete Schema Response,"This endpoint deletes a new Schema Response. Schema Responses can only be deleted in the `in_progress` state. Once a Schema Response is transitioned to an `approved` it is immutable and another Schema Response must be created to update the Schema Response for that registration. #### Returns Returns a JSON object with a `data` key containing an updated representation of the requested Schema Response, if the request is successful. #### Errors If the request is unsuccessful, an `errors` key contain"
689,osf.io,PATCH,/nodes/{node_id}/,nodes_partial_update,Update a node,"Updates a node by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Nodes can be updated with either a **PUT** or **PATCH** request. The `title` and `category` fields are mandatory in a **PUT** request, and optional in a **PATCH**. #### Permissions Only write contributors may update a node. Attempting to update a node for which you do not have write access will result in a **403 Forbidden** response. #### Returns Returns a JSON"
690,osf.io,PATCH,/nodes/{node_id}/draft_registrations/{draft_id}/,nodes_draft_registrations_partial_update,Update a draft registration,Updates a draft registration by setting the values of the attributes specified in the request body. Any unspecified attributes will be left unchanged. Draft Registrations contain Registration questions that will become part of the Registration. Answer the questions in the draft registration supplement by sending update requests until you are ready to submit the draft. The registration supplement of a draft registration cannot be updated after the draft has been created. When updating a draft reg
691,osf.io,PATCH,/preprints/{preprint_id}/,preprints_partial_update,Update a preprint,"Updates the specified preprint by setting the values of the parameters passed. Any parameters not provided will be left unchanged. #### Returns Returns a JSON object with a `data` key containing the new representation of the updated preprint, if the request is successful. If the request is unsuccessful, an `errors` key containing information about the failure will be returned. Refer to the [list of error codes]() to understand why this request may have failed."
692,osisoft.com,DELETE,/analyses/{webId}/securityentries/{name},Analysis_DeleteSecurityEntry,Delete a security entry owned by the analysis.,
693,osisoft.com,DELETE,/elements/{webId}/referencedelements,Element_RemoveReferencedElement,Remove a reference to an existing element from the child elements collection.,
694,osisoft.com,DELETE,/unitclasses/{webId},UnitClass_Delete,Delete a unit class.,
695,osisoft.com,DELETE,/units/{webId},Unit_Delete,Delete a unit.,
696,osisoft.com,PATCH,/analysistemplates/{webId},AnalysisTemplate_Update,Update an analysis template by replacing items in its definition.,
697,osisoft.com,PATCH,/assetdatabases/{webId},AssetDatabase_Update,Update an asset database by replacing items in its definition.,
698,osisoft.com,PUT,/assetdatabases/{webId}/securityentries/{name},AssetDatabase_UpdateSecurityEntry,Update a security entry owned by the asset database.,
699,osisoft.com,PUT,/elements/{webId}/securityentries/{name},Element_UpdateSecurityEntry,Update a security entry owned by the element.,
700,ote-godaddy.com,PUT,/v2/customers/{customerId}/domains/notifications/optIn,,Opt in to recieve notifications for the submitted notification types,
701,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/additionalRates,Add or update additional rates,Add/update additional rates,Sends new or updated employee additional rates information directly to Web Pay.
702,paylocity.com,PUT,/v2/companies/{companyId}/employees/{employeeId}/earnings,Add or update an employee earning,Add/Update Earning,Add/Update Earning API sends new or updated employee earnings information directly to Web Pay.
703,payrun.io,DELETE,/Employer/{EmployerId}/DpsMessage/{DpsMessageId},DeleteDpsMessage,Deletes the DPS message,Deletes the DPS message
704,payrun.io,DELETE,/Employer/{EmployerId}/HolidayScheme/{HolidaySchemeId},DeleteHolidayScheme,Delete an holiday scheme,Delete the specified holiday scheme
705,payrun.io,DELETE,/Employer/{EmployerId}/NominalCode/{NominalCodeId},DeleteNominalCode,Deletes the nominal codes,Deletes the nominal code
706,payrun.io,DELETE,/Employer/{EmployerId}/PaySchedule/{PayScheduleId}/PayRun/{PayRunId},DeletePayRun,Deletes a pay run,Delete the specified pay run
707,payrun.io,DELETE,/Employer/{EmployerId}/Tag/{TagId},DeleteEmployerTag,Delete employer tag,Deletes a tag from the employer
708,payrun.io,PATCH,/Employer/{EmployerId},PatchEmployer,Patches the employer,Patches the specified employer with the supplied values
709,payrun.io,PATCH,/Employer/{EmployerId}/HolidayScheme/{HolidaySchemeId},PatchHolidayScheme,Patches the holiday scheme,Patches the specified holiday scheme with the supplied values
710,payrun.io,PATCH,/Employer/{EmployerId}/SubContractor/{SubContractorId},PatchSubContractor,Patches the sub contractor,Patches the specified sub contractor with the supplied values
711,pendo.io,DELETE,/accounts/{id},,Delete an Account,This removes most traces of an Accounts existence from the system.
712,pendo.io,DELETE,/features/{id}/tags,,Delete custom Feature tags,Removes all custom tags associated with the Feature
713,personio.de,DELETE,/company/attendances/{id},,,This endpoint is responsible for deleting attendance data for the company employees.
714,pocketsmith.com,DELETE,/institutions/{id},,Delete institution,"Deletes an institution and all data within. Alternatively, another institution can be provided to merge the data into to avoid losing it."
715,pocketsmith.com,PUT,/categories/{id},,Update category,Updates a category by its ID.
716,postmarkapp.com,DELETE,/senders/{signatureid},deleteSenderSignature,Delete a Sender Signature,
717,postmarkapp.com,DELETE,/servers/{serverid},deleteServer,Delete a Server,
718,postmarkapp.com,PUT,/domains/{domainid}/verifydkim,requestDkimVerificationForDomain,Request DNS Verification for DKIM,
719,powerdns.local,PUT,/servers/{server_id}/zones/{zone_id},putZone,Modifies basic zone data.,"The only fields in the zone structure which can be modified are: kind, masters, account, soa_edit, soa_edit_api, api_rectify, dnssec, and nsec3param. All other fields are ignored."
720,presalytics.io,DELETE,/{id}/collaborators/{story_collaborator_userid},story_id_collaborators_userid_delete,Story Collaborators: Remove User,Remove a collaborator from this story
721,presalytics.io,DELETE,/{id}/file/{ooxml_automation_id},story_id_file_ooxmlautomationid_delete,Story: Delete Subdocument,"Deletes a subdcoument of this story (e.g., .pptx, .docx, .xlsx)"
722,presalytics.io,DELETE,/Documents/{id},documents_delete_id,Documents: Delete by Id,Permantly delete a document from the Ooxml Automation API. Note that is does not make changes to the related Presalytics APIs. Please use the delete endpoint in the story API to ensure that stories are not left with orphaned references to the Ooxml Automation API.
723,presalytics.io,PUT,/Images/GetImage/{Id},shared_images_getimage_put_id,Image: Download Image,Download Images extracted from Ooxml Documents
724,probely.com,DELETE,/targets/{id}/,,Delete target,
725,probely.com,DELETE,/users/{id}/,,Deactivate a user,
726,probely.com,PATCH,/targets/{target_id}/assets/{id}/,,Partial update assets,
727,probely.com,PATCH,/targets/{target_id}/integrations/jira-cloud/,,Update Jira Cloud target configuration,
728,probely.com,PATCH,/targets/{target_id}/scheduledscans/{id}/,,Partial update,
729,probely.com,PATCH,/targets/{target_id}/site/,,Partial update target's site,Note that the URL can only be set once.
730,probely.com,PUT,/targets/{target_id}/findings/{id}/integrations/jira-cloud/,,Update Jira Cloud finding configuration,
731,probely.com,PUT,/targets/{target_id}/integrations/jira-cloud/,,Update Jira Cloud target configuration,
732,prss.org,DELETE,/api/v2/spots/{id},,Deletes the spot with the given ID.,
733,quotes.rest,DELETE,/qshow,,,Delete a qshow.
734,quotes.rest,PUT,/quote,,,Add a new quote to your private collection.
735,quotes.rest,PUT,/quote/dislike,,,"Dislike the given Quote as a user of the API Key. Some clients don't cleanly support `PUT`, in such scenarios use the `POST` version of this."
736,rbaskets.in,DELETE,/api/baskets/{name}/requests,,Delete all requests,Deletes all requests collected by this basket.
737,readme.io,DELETE,/api-specification/{id},deleteAPISpecification,,Delete an API specification in ReadMe
738,rebilly.com,DELETE,/authentication-tokens/{token},DeleteAuthenticationToken,Logout a customer,Logout a customer.
739,rebilly.com,DELETE,/plans/{id},DeletePlan,Delete a Plan,Delete a Plan with predefined identifier string.
740,rebilly.com,DELETE,/tags/{tag},DeleteTag,Delete a tag,Delete a tag. It's an asynchronous operation.
741,rebilly.com,PATCH,/transactions/{id},PatchTransaction,Update a transaction,Update a transaction's custom fields.
742,rebilly.com,PUT,/custom-fields/{resource}/{name},PutCustomField,Create or alter a Custom Field,Create or alter a schema of the given Custom Field for the given resource. type.
743,rebilly.com,PUT,/customers/{id},PutCustomer,Upsert a customer with predefined ID,Create or update (upsert) a customer with predefined identifier string. Read our guide to [preventing duplicates](https://api-guides.rebilly.com/core-concepts/preventing-duplicates) to understand more.
744,rebilly.com,PUT,/kyc-documents/{id},PutKycDocument,Create or update a KYC document with predefined ID,Create or update a KYC document with predefined identifier string.
745,rebilly.com,PUT,/plans/{id},PutPlan,Create or update a Plan with predefined ID,Create or update a Plan with predefined identifier string.
746,redirection.io,PUT,/organizations/{id},putOrganizationItem,Replaces the Organization resource.,
747,redirection.io,PUT,/users/{id}/edit-info,edit_infoUserItem,Replaces the User resource.,
748,redirection.io,PUT,/users/{id}/edit-password,edit_passwordUserItem,Replaces the User resource.,
749,redirection.io,PUT,/users/forgot-password/{resetToken},forgot_passwordUserItem,Replaces the User resource.,
750,rev.ai,DELETE,/jobs/{id},DeleteJobById,Delete Job by Id,"Deletes a transcription job. All data related to the job, such as input media and transcript, will be permanently deleted. A job can only be deleted once it's completed (either with success or failure)."
751,reverb.com,DELETE,/listings/{slug},,Delete a draft listing. Cannot be used on non-drafts.,Delete a draft listing. Cannot be used on non-drafts.
752,reverb.com,DELETE,/my/follows/handpicked/{slug},,Unfollow a handpicked collection,Unfollow a handpicked collection
753,reverb.com,PUT,/my/refund_requests/selling/{id},,Update a refund request for a sold order,Update a refund request for a sold order
